PredictionString,image_id
4 0.9461439251899719 198.45030212402344 322.1223449707031 650.2894897460938 471.878662109375 7 0.7962859272956848 0.0 848.770751953125 262.92889404296875 1023.71435546875 7 0.7609562873840332 184.2720184326172 867.7279663085938 434.48577880859375 1022.957763671875 4 0.6819259524345398 130.05731201171875 599.37060546875 449.8956298828125 724.77880859375 7 0.43404405 19.283264 847.26013 565.01154 1024.0 5 0.15260932 91.02162 597.58203 446.86578 730.17163 5 0.128581735 205.22798 319.8393 655.84674 471.52673 4 0.068697565 82.83949 596.2271 580.3738 789.8614 0 0.05768133 281.93466 823.4712 345.9531 855.63 0 0.0565365 110.55648 713.00574 308.11636 832.5209 ,test/0010.jpg
5 0.9964399337768555 809.414794921875 261.933349609375 1002.0160522460938 407.7242126464844 5 0.951382577419281 674.15380859375 415.6435241699219 887.8112182617188 577.8656005859375 6 0.8970264792442322 22.400800704956055 214.8177490234375 520.1619873046875 662.449462890625 5 0.7541390657424927 0.0 751.0254516601562 42.872947692871094 931.9168090820312 5 0.746538519859314 501.0486145019531 362.85772705078125 1023.4207763671875 718.4589233398438 5 0.6853228211402893 537.0328979492188 682.7352294921875 975.9873657226562 1024.0 5 0.6183063387870789 470.8551330566406 115.3712387084961 780.08935546875 406.3948974609375 5 0.615459680557251 10.810567855834961 564.50390625 861.8124389648438 1015.8214111328125 3 0.6073628067970276 704.3949584960938 325.4796142578125 918.80078125 472.0747375488281 5 0.5304760932922363 615.5796508789062 301.17095947265625 779.1461791992188 452.9588317871094 5 0.494047075510025 710.7640380859375 325.7458801269531 914.7720336914062 468.3268127441406 2 0.4261421859264374 704.268310546875 324.8300476074219 917.8085327148438 470.10693359375 5 0.34748804569244385 15.610186576843262 155.0331268310547 540.4881591796875 777.0406494140625 5 0.326354385 419.90228 827.61487 540.255 1021.06885 5 0.3155200779438019 157.31057739257812 499.7459716796875 648.336181640625 726.593017578125 4 0.30357545 537.90845 685.4114 939.82996 1024.0 5 0.29696589708328247 337.7398986816406 505.9302062988281 470.7213134765625 560.2786865234375 6 0.257500915 407.57193 389.98923 525.1963 523.7112 0 0.21489009261131287 486.3680419921875 136.74249267578125 746.4715576171875 319.4553527832031 5 0.2126185 683.8804 385.34232 904.78674 508.26694 7 0.201814515 707.68396 321.73962 920.10266 474.23975 6 0.195079015 0.8639965 751.57587 38.972275 920.97394 3 0.164872335 623.3064 307.3067 785.58887 457.78766 2 0.161179065 672.7593 416.98083 884.405 563.8192 5 0.1606341302394867 79.85818481445312 646.1083374023438 617.4330444335938 812.0603637695312 6 0.136881365 195.66737 356.3938 503.3379 528.8493 0 0.10167866 710.5018 322.95383 918.018 471.9376 7 0.09944725 0.20393372 748.0532 41.091724 926.5593 6 0.082415975 4.427597 539.2026 77.6109 777.62775 0 0.07732307 6.729027 473.6062 218.70706 778.6162 4 0.07092551 0.0 625.28656 688.9002 1024.0 5 0.068219545 437.49124 161.5336 999.3812 782.46655 5 0.06721411 1.5581818 708.713 156.63046 1012.9015 4 0.06710545 340.5571 506.47382 459.15475 558.7526 3 0.066388095 590.80096 243.6866 772.0517 346.87424 0 0.065012665 659.9081 253.91066 768.2898 316.20465 5 0.064658875 629.38513 704.48236 829.18164 838.9095 5 0.063591205 2.0535812 501.41022 177.65948 780.19135 0 0.0625787 0.0 706.37683 155.66661 1022.2621 6 0.05848178 336.96918 500.54196 449.51245 556.69025 0 0.05837982 15.755066 368.35046 539.28705 733.48364 2 0.05804982 691.4821 387.77368 909.44366 517.43195 7 0.05504711 0.0 273.42038 997.3082 1005.3645 1 0.052567365 673.9329 418.92053 884.7789 565.64655 0 0.0510660225 32.221313 482.49268 125.60544 792.9773 ,test/0011.jpg
0 0.9040502905845642 291.0405578613281 410.1510925292969 551.5820922851562 794.1525268554688 7 0.2742013 293.66998 409.17804 553.08777 791.64655 1 0.07083556 288.94452 402.84454 546.5263 802.93195 ,test/0012.jpg
1 0.9961698055267334 276.2874755859375 310.7251892089844 872.5971069335938 649.8049926757812 1 0.9885574579238892 187.98086547851562 373.2725830078125 478.13873291015625 483.07049560546875 1 0.9877761602401733 224.9425506591797 477.0232849121094 517.941162109375 801.5093994140625 1 0.6917541027069092 232.16236877441406 352.0401306152344 291.6370544433594 408.8648681640625 1 0.49334305 186.04987 504.9273 239.25067 667.88995 1 0.3550463020801544 234.72940063476562 388.8031005859375 272.05218505859375 419.29345703125 1 0.28285475 188.50037 348.58148 288.2336 426.5415 1 0.22843781 188.5374 352.26733 246.15065 419.01044 1 0.117948515 212.94012 472.14362 470.78223 499.6933 0 0.06005593 214.09262 473.4161 468.77353 498.63254 ,test/0013.jpg
7 0.8595255613327026 58.93531036376953 242.79254150390625 836.3074340820312 891.405517578125 7 0.8330358266830444 10.65182876586914 123.68904876708984 452.495849609375 397.41229248046875 7 0.470873 21.245865 275.32812 461.3208 668.297 0 0.074681135 162.4765 158.2411 254.71973 284.77045 7 0.059690825 10.670776 434.17947 545.90686 836.2517 ,test/0014.jpg
7 0.9994650483131409 294.9198303222656 224.74444580078125 788.0026245117188 809.18017578125 7 0.6759679317474365 177.25082397460938 798.6458740234375 293.9056091308594 889.5865478515625 0 0.3230727 210.82266 800.7673 295.36118 891.72064 1 0.050205665 215.41626 800.3303 294.02826 890.8446 ,test/0015.jpg
2 0.9864169359207153 301.837158203125 377.6202697753906 702.2340698242188 752.2453002929688 ,test/0016.jpg
7 0.5278696417808533 77.5 89.13357543945312 576.77392578125 771.34814453125 0 0.4281620383262634 66.76832580566406 62.214900970458984 945.4893188476562 883.15380859375 5 0.27897384762763977 81.95886993408203 67.98576354980469 868.9097900390625 855.3611450195312 7 0.23657478392124176 57.41398620605469 42.473934173583984 932.8697509765625 897.5224609375 9 0.09842997 80.99298 49.093994 970.84894 876.2388 0 0.097262645 528.5995 65.23519 917.7827 255.39658 5 0.072011085 105.70978 92.215515 537.3717 765.9695 ,test/0017.jpg
0 0.9875872135162354 609.7614135742188 362.15069580078125 765.4095458984375 494.03448486328125 6 0.9513002038002014 143.91812133789062 154.55355834960938 973.8084106445312 821.4152221679688 0 0.8630256056785583 206.4833984375 159.23809814453125 628.5816650390625 416.52362060546875 0 0.7957308888435364 450.5650634765625 411.9739990234375 729.4168701171875 614.4931030273438 1 0.3199325 451.4502 405.85144 726.2051 618.1137 6 0.20719851553440094 174.7496337890625 152.54554748535156 706.343994140625 507.6247863769531 6 0.17913523316383362 457.11639404296875 407.1055603027344 733.3878173828125 617.7180786132812 7 0.120869555 0.43288994 611.79626 22.019327 643.85486 6 0.063344585 382.5506 380.50247 976.76483 818.45703 0 0.063164315 149.6044 176.03894 921.5458 779.49884 0 0.06272961 644.90295 568.10223 963.256 762.20404 0 0.061404525 306.1745 188.42574 604.3052 336.7928 0 0.0536377 431.54517 312.96747 757.9044 690.7192 ,test/0018.jpg
6 0.9975713491439819 479.51446533203125 125.68976593017578 712.056396484375 378.46240234375 1 0.9974979758262634 343.55767822265625 413.7940368652344 535.9061279296875 674.5698852539062 1 0.9957009553909302 744.3569946289062 392.2869873046875 941.5628662109375 517.5571899414062 6 0.9936087727546692 633.2667846679688 52.004642486572266 862.6148681640625 336.4956970214844 1 0.9919353127479553 459.5267639160156 261.76470947265625 764.1319580078125 657.9332275390625 1 0.9909569025039673 354.466064453125 579.6478881835938 560.6094970703125 804.9979858398438 1 0.9903947710990906 209.3285369873047 490.20111083984375 331.5872497558594 746.203857421875 1 0.9889693260192871 706.6460571289062 568.0888671875 928.669189453125 672.6845703125 1 0.9720998406410217 669.4381103515625 581.0670776367188 953.1300659179688 832.5502319335938 1 0.9579136371612549 745.5722045898438 123.95454406738281 982.8902587890625 475.3559265136719 6 0.9467591643333435 522.2537841796875 732.5965576171875 671.950927734375 868.2816772460938 1 0.9333656430244446 203.85716247558594 431.4627685546875 297.15386962890625 528.5720825195312 1 0.9053468704223633 135.31436157226562 746.5098266601562 344.1466979980469 900.337158203125 1 0.8828490972518921 1.3108878135681152 614.9805297851562 127.02897644042969 754.7153930664062 1 0.8555119633674622 128.44203186035156 571.8461303710938 352.1958923339844 946.6397705078125 1 0.8247004747390747 89.4803466796875 694.649169921875 148.62449645996094 844.93310546875 1 0.8148113489151001 665.0866088867188 727.9847412109375 947.3184814453125 931.8787841796875 1 0.7890428304672241 734.8047485351562 376.1529846191406 954.5498657226562 653.8988647460938 1 0.7869145274162292 130.79437255859375 657.0185546875 181.55072021484375 724.6865844726562 1 0.786003828048706 701.6407470703125 781.8291625976562 878.8963623046875 839.266845703125 1 0.7828327417373657 540.4622802734375 656.8477783203125 707.8182373046875 784.8097534179688 1 0.7382254004478455 164.5074920654297 633.32080078125 214.61907958984375 714.4443359375 1 0.7267497777938843 353.27734375 823.7261962890625 533.7991333007812 1011.6486206054688 1 0.6978722810745239 3.3514347076416016 591.1287231445312 80.68841552734375 649.7420654296875 5 0.6956941485404968 135.98367309570312 833.423583984375 356.7013854980469 987.555908203125 1 0.6090830564498901 552.437744140625 611.659423828125 713.8660888671875 673.6632080078125 1 0.5543829202651978 380.94549560546875 795.0504760742188 497.79913330078125 833.3836059570312 0 0.5069668889045715 861.1123046875 104.47452545166016 983.1984252929688 225.5862274169922 1 0.482271375 366.38156 420.69434 446.07632 451.68512 1 0.476073325 743.18176 465.52747 952.81775 609.07495 1 0.47242582 549.6296 569.2295 752.4036 664.2389 1 0.47200787 542.5016 650.60596 716.89075 731.79443 1 0.44728225 361.21906 836.4097 528.3893 927.3239 1 0.42271238565444946 131.8543243408203 661.1112670898438 330.11773681640625 789.9617309570312 1 0.416107685 11.730743 619.4597 108.18415 667.7377 1 0.4112385 718.83203 568.8807 753.23157 620.9014 1 0.387141675 520.44336 708.73755 691.338 873.71423 1 0.370134562253952 2.87915301322937 426.6650085449219 224.76026916503906 638.8287963867188 1 0.36076006293296814 859.75244140625 107.62599182128906 983.633056640625 222.15902709960938 1 0.3378792405128479 128.07493591308594 631.5618896484375 208.45761108398438 748.6571655273438 1 0.3259927 251.05244 769.7037 297.3563 874.6779 1 0.31464824080467224 290.684326171875 753.636962890625 337.79931640625 863.0117797851562 1 0.2971138 88.1982 629.7638 190.23943 846.54626 1 0.260229 884.013 477.99478 928.07574 507.39725 1 0.25254725 825.207 578.0245 928.42096 619.5689 6 0.244263185 514.73535 129.94363 703.5304 212.65695 1 0.238553615 353.01755 715.3315 509.8774 894.6994 1 0.2300369 546.27765 733.70886 698.5533 801.8009 1 0.227621465 114.55818 583.5309 212.44801 641.7097 1 0.20203298330307007 249.76414489746094 773.2749633789062 298.1741943359375 795.921142578125 1 0.188622325 351.82437 334.53513 547.9247 850.33887 1 0.17634115 1.7377167 565.2571 208.58427 762.8711 1 0.16210998594760895 90.01383972167969 527.5449829101562 213.47244262695312 632.7471923828125 1 0.15765532851219177 7.187665939331055 586.4725952148438 205.05679321289062 657.1701049804688 0 0.15743845 359.80432 839.606 526.9146 981.524 1 0.15711263 539.56995 486.78525 748.3335 704.56415 0 0.15146860480308533 356.03863525390625 835.4078369140625 531.6012573242188 924.1187133789062 1 0.14761658 641.266 53.50432 871.6682 380.19434 1 0.144765 675.76086 398.1437 960.0388 921.29395 3 0.117004305 358.37076 836.0546 537.1419 1015.2072 0 0.115190185 886.97424 478.06912 928.1107 507.6215 1 0.09430132 181.07358 706.0433 285.9504 779.2835 1 0.08528617 0.0 599.4059 106.088715 694.2871 5 0.083418435 130.4271 645.41077 359.25134 994.2815 1 0.083229045 137.75336 811.00934 352.9211 961.16766 6 0.08291062 536.8877 634.9176 705.8408 808.6509 1 0.070414005 694.048 777.14514 889.49915 888.0453 1 0.06983445 356.93817 789.3123 517.3163 854.6219 0 0.066975475 204.6406 432.92535 299.2563 525.459 2 0.06601914 886.42065 478.18774 928.9584 507.14557 0 0.065332725 548.9914 572.38715 748.17255 662.5008 1 0.0620863775 521.54016 377.5775 538.7047 463.69995 7 0.062066525 106.094795 722.8005 143.13306 764.0942 0 0.061497575 741.1642 130.90851 985.97485 464.98376 0 0.05919031 349.13483 836.5969 524.96515 871.58496 7 0.056259825 203.49774 429.4815 300.78036 527.19025 1 0.05624587 744.197 499.47955 768.7534 559.4532 7 0.055976375 887.7317 479.21967 928.4314 508.3056 1 0.0551116 118.76373 707.8611 217.84464 789.8441 1 0.054702465 197.7955 796.95557 241.0853 890.82166 1 0.053649828 365.624 743.8755 501.01578 841.35046 1 0.05281149 109.51859 640.63806 142.96967 731.79016 ,test/0019.jpg
