PredictionString,image_id
0 0.9947153329849243 115.22337341308594 214.88319396972656 912.131103515625 760.85009765625 7 0.06306541 125.07962 215.93262 881.0166 758.3326 ,test/1179.jpg
0 0.8527185320854187 291.34710693359375 244.52854919433594 748.0258178710938 700.2274780273438 1 0.35972555 289.45175 247.6606 749.3799 702.2089 2 0.06161283 289.56598 247.70895 749.545 702.25146 ,test/1180.jpg
7 0.7845014929771423 346.5869140625 173.43040466308594 665.7728881835938 852.4560546875 5 0.5959306359291077 348.3365478515625 171.7771759033203 664.5325317382812 857.9664306640625 7 0.11417867 341.44772 173.8082 512.3933 254.77051 0 0.058191713 343.49396 174.9538 667.21436 849.2293 ,test/1181.jpg
0 0.9995869994163513 577.79248046875 66.97390747070312 1020.119384765625 470.52166748046875 2 0.9550819993019104 95.84866333007812 786.033203125 179.5867919921875 855.144775390625 0 0.49994035 133.40091 673.87787 360.12503 859.0754 1 0.1436346024274826 95.74291229248047 785.9028930664062 179.6709747314453 855.0307006835938 ,test/1182.jpg
2 0.9997959733009338 324.0140686035156 394.5855712890625 839.613525390625 629.6083374023438 ,test/1183.jpg
0 0.9987977147102356 302.4517822265625 474.4432678222656 648.9180297851562 696.1680297851562 ,test/1184.jpg
0 0.5324758887290955 240.35585021972656 414.26239013671875 606.356201171875 824.7908325195312 7 0.4933914 242.21393 419.85974 607.93005 825.4686 ,test/1185.jpg
5 0.9998730421066284 548.046875 275.3279113769531 833.6867065429688 443.39898681640625 0 0.9995046257972717 217.454345703125 697.1707153320312 346.58819580078125 892.7398681640625 ,test/1186.jpg
0 0.8452084064483643 300.9605407714844 373.6846008300781 871.9712524414062 808.4241333007812 1 0.4008050858974457 298.1475830078125 369.3919372558594 867.1318359375 809.0950927734375 ,test/1187.jpg
7 0.9998598098754883 253.95166015625 403.7559814453125 667.5433349609375 657.7536010742188 0 0.9809128046035767 0.7806771397590637 309.9235534667969 360.4440612792969 434.5865478515625 2 0.48050487 574.0524 545.81555 835.03986 839.43225 5 0.46792285 566.57935 546.7023 834.3551 814.20776 7 0.3737269341945648 572.159912109375 544.2086181640625 835.2415161132812 848.6903076171875 9 0.17258622 0.0 1.7019806 244.8988 358.49078 7 0.15551166 0.0 1.7060089 244.88345 358.399 5 0.09501488 0.0 1.6577606 245.00603 358.74792 1 0.08217256 573.8642 546.3557 834.87335 833.66907 0 0.075120755 0.0 1.7501068 244.97043 358.52637 0 0.06442243 565.50415 545.2905 834.40674 815.7462 0 0.06362831 525.977 505.78244 588.0704 541.6528 ,test/1188.jpg
7 0.9982016682624817 614.6235961914062 3.693831443786621 1020.9334106445312 166.61557006835938 0 0.9714528918266296 521.6171875 441.200927734375 901.9603881835938 838.2203369140625 5 0.7747018337249756 50.9509391784668 114.47737121582031 964.1964111328125 673.1509399414062 1 0.4180293679237366 14.692832946777344 72.42772674560547 969.5322265625 669.2393798828125 0 0.4047432839870453 513.3723754882812 465.3325500488281 835.9630737304688 689.3423461914062 5 0.369143425 441.7145 183.58513 948.87305 673.6439 6 0.134422765 1.6365967 104.61255 971.49713 666.35803 0 0.1233721 15.703461 58.713715 965.3607 728.90247 5 0.08956246 500.27966 436.15198 917.6561 852.1101 ,test/1189.jpg
7 0.9965176582336426 201.6072998046875 37.1995849609375 892.1430053710938 497.3695983886719 5 0.9460522532463074 139.09410095214844 360.47796630859375 896.0390625 956.93701171875 6 0.42738577723503113 143.72793579101562 363.4375 890.9314575195312 960.0795288085938 6 0.29908302426338196 302.3585510253906 421.68902587890625 538.5341186523438 552.5010375976562 7 0.086422435 150.93619 139.24072 893.8489 990.0111 ,test/1190.jpg
0 0.9990795254707336 292.3677978515625 144.38063049316406 554.6954345703125 988.8724975585938 1 0.9805901050567627 489.3847961425781 0.25955843925476074 1014.2011108398438 167.85508728027344 0 0.4764561653137207 226.07901000976562 147.60305786132812 385.2958984375 230.90301513671875 6 0.0618798175 228.10172 146.95576 384.82297 229.69112 ,test/1191.jpg
7 0.9883871078491211 412.19866943359375 550.4998779296875 727.2445068359375 720.5119018554688 7 0.929498553276062 383.1854553222656 347.9085998535156 591.6251831054688 496.4493713378906 0 0.25006095 409.394 550.069 726.9464 720.9529 1 0.2251405417919159 382.7742919921875 347.6102600097656 591.1702880859375 496.4512023925781 2 0.109601775 383.6599 348.53247 592.6319 497.23932 ,test/1192.jpg
0 0.930587649345398 337.1900329589844 397.03936767578125 569.5731201171875 668.0641479492188 7 0.319281 824.72736 455.3929 1008.7111 649.1645 0 0.26244083 824.7345 455.73212 1008.55176 649.02264 5 0.10565763 824.5489 455.86813 1008.26447 648.82166 7 0.096848175 336.7832 395.08893 571.87836 667.5628 1 0.0671568 338.90097 397.72577 568.11597 668.62506 ,test/1193.jpg
5 0.9996501207351685 534.8209228515625 690.5411376953125 889.551025390625 803.5112915039062 5 0.9893317222595215 695.6472778320312 604.410400390625 843.5254516601562 680.9603271484375 7 0.8500894904136658 37.85049819946289 99.71235656738281 935.1895751953125 542.9827880859375 7 0.469444125 8.0625305 325.37463 785.1428 599.7317 9 0.38742536306381226 24.67169189453125 99.7750015258789 942.0947875976562 577.1887817382812 0 0.11320475 0.75357056 331.51947 766.183 603.49084 0 0.052946155 44.419342 129.83936 919.3552 492.75867 ,test/1194.jpg
5 0.894901692867279 311.12713623046875 460.4124755859375 532.5160522460938 594.9432983398438 0 0.333291235 309.9066 458.5047 533.834 597.09406 4 0.090166635 312.75015 461.64243 525.0565 593.562 ,test/1195.jpg
1 0.9969876408576965 167.25428771972656 297.5826416015625 778.5327758789062 783.9169921875 ,test/1196.jpg
1 0.9985589981079102 145.46644592285156 107.8716049194336 813.8650512695312 902.404541015625 1 0.9955406785011292 379.5596008300781 82.4905776977539 717.8165893554688 380.7927551269531 1 0.9664290547370911 612.943359375 251.64537048339844 736.2429809570312 412.341552734375 0 0.8957861065864563 385.67572021484375 715.7362670898438 452.4908142089844 841.967041015625 1 0.7123755216598511 360.078125 434.9905090332031 466.4712829589844 492.60601806640625 1 0.6149365305900574 358.24951171875 428.9595031738281 561.5492553710938 503.9322204589844 5 0.556653618812561 318.3764953613281 305.20758056640625 588.381103515625 441.2496643066406 1 0.5175603628158569 315.23468017578125 304.4962158203125 615.6680297851562 439.82086181640625 1 0.4834175407886505 389.2309875488281 360.8569030761719 712.4969482421875 670.0006103515625 1 0.473093718290329 313.7886962890625 407.4723815917969 529.3746337890625 443.2537536621094 1 0.43526107 471.83136 392.06006 549.12756 437.30078 1 0.4248598515987396 672.0057373046875 446.9983825683594 720.6702270507812 538.7318115234375 1 0.36284495 608.3416 157.98343 697.7354 207.90036 1 0.265565635 517.46643 389.30124 662.6012 543.78406 1 0.22829468548297882 561.5801391601562 569.503662109375 649.1718139648438 672.9405517578125 1 0.22160594 307.22574 421.31537 520.746 485.26624 1 0.19057618081569672 414.78155517578125 483.6506042480469 527.19677734375 514.5082397460938 1 0.18103589 312.14783 393.74527 700.6205 545.15466 1 0.14517802000045776 359.05364990234375 440.09954833984375 437.1214599609375 472.4988098144531 1 0.14108956 398.91577 124.32271 429.6349 226.5541 1 0.140669 702.52747 422.67416 720.5416 458.89548 1 0.1279243677854538 318.7662353515625 423.64532470703125 475.8766784667969 453.3980712890625 1 0.11747449 499.94006 297.70923 731.3076 539.565 1 0.10573394 332.14478 343.28323 628.33325 610.32117 1 0.10012398 421.4172 485.36594 514.01135 500.84958 1 0.09202195 455.4882 497.55927 698.56067 633.0795 1 0.085425735 359.88647 445.7985 396.01324 470.23917 5 0.082223735 445.52747 306.67996 493.17456 352.88736 5 0.072773165 356.32983 436.2224 465.81232 492.42224 1 0.070321215 477.36972 431.58408 663.35077 674.38916 1 0.06686923 614.83673 413.64835 719.98505 540.3801 1 0.06615021 578.2338 247.5136 738.3531 749.19055 1 0.063019345 293.54108 446.14755 429.02252 495.51877 1 0.06296081 596.75653 297.0875 738.1973 470.0439 1 0.061555162 554.51544 423.9913 716.2872 698.34705 1 0.058996942 420.105 495.54205 684.1891 561.2254 1 0.05897297 334.84094 431.27493 463.84436 445.28305 1 0.053151842 311.1258 136.03806 721.1099 586.338 1 0.05023452 660.00604 289.10587 736.61884 539.28894 ,test/1197.jpg
6 0.9999322295188904 260.3361511230469 413.4810791015625 370.9185485839844 512.3953857421875 3 0.9999207258224487 398.429931640625 300.478759765625 727.2203979492188 675.0660400390625 0 0.46079448 0.0 836.3851 211.24309 1019.32794 ,test/1198.jpg
7 0.497507425 394.1004 177.92975 601.57776 800.97565 0 0.40786642 389.69406 195.47415 596.62933 793.3756 1 0.27957485 389.6632 195.58063 596.4806 793.29047 ,test/1199.jpg
0 0.9993956089019775 358.6046142578125 303.8003845214844 667.9097290039062 897.601318359375 ,test/1200.jpg
3 0.9994491934776306 245.67100524902344 407.41961669921875 681.7859497070312 874.130615234375 ,test/1201.jpg
0 0.7747774720191956 371.1834716796875 434.5547790527344 721.3236083984375 818.7509765625 1 0.4760691523551941 370.83648681640625 433.542724609375 722.5447387695312 818.7338256835938 ,test/1202.jpg
7 0.9990041851997375 436.70440673828125 7.216722011566162 845.9767456054688 939.5389404296875 ,test/1203.jpg
9 0.9967494606971741 1.99271559715271 382.0531311035156 1024.0 826.8826904296875 9 0.9858155846595764 246.53607177734375 340.78570556640625 837.4332885742188 530.4260864257812 9 0.9657392501831055 0.0 407.1579895019531 135.60853576660156 757.09521484375 9 0.40223745 824.50684 411.39343 1021.6383 703.69006 9 0.151580125 0.0 408.89386 268.39142 803.1978 9 0.1326761394739151 0.5921688079833984 519.9087524414062 61.08619689941406 735.9578857421875 9 0.08217412 240.73816 450.30304 888.2571 541.9537 ,test/1204.jpg
0 0.9931915402412415 282.2755126953125 569.2606811523438 495.7138671875 824.0352172851562 0 0.7357025146484375 357.63134765625 505.11065673828125 737.9931640625 995.8361206054688 0 0.710913360118866 267.3771057128906 0.8835265636444092 783.2487182617188 694.0794067382812 1 0.5922499895095825 351.8063659667969 496.6903381347656 739.9820556640625 999.5859375 7 0.5486026406288147 267.8848571777344 0.8237377405166626 782.3890380859375 684.0674438476562 1 0.11329809 266.02658 2.3877258 784.6926 717.47925 2 0.052591525 269.50964 0.0 780.4995 672.8363 ,test/1205.jpg
2 0.970068633556366 262.549072265625 354.32415771484375 881.4008178710938 713.7828979492188 1 0.14951372 262.99252 357.29742 886.9999 714.64435 7 0.05314519 260.5695 357.83917 886.52075 715.4521 ,test/1206.jpg
7 0.9998407959938049 236.25033569335938 2.019556999206543 433.17572021484375 181.9086151123047 6 0.9995309114456177 102.16297912597656 281.9974365234375 722.1083374023438 734.6588745117188 6 0.9994930028915405 538.6966552734375 214.5902099609375 955.3521728515625 556.769775390625 6 0.999208390712738 437.535400390625 87.92037963867188 725.3428344726562 260.6810607910156 7 0.8612566590309143 667.7706909179688 206.21566772460938 821.343017578125 301.501220703125 0 0.5066930651664734 756.3403930664062 649.1061401367188 1024.0 784.329833984375 1 0.4816318 284.64847 202.31151 554.67773 334.5689 0 0.4791128635406494 413.2467041015625 134.0614013671875 446.1018371582031 176.48446655273438 5 0.42683223 411.23358 133.42451 445.68005 174.8257 5 0.41356055 759.8992 650.2971 1024.0 784.13074 0 0.2967521 669.74915 205.19107 819.5939 299.09744 1 0.258936075 667.0637 205.64517 820.08716 299.34155 1 0.25854343 300.86514 252.39014 473.7963 323.2265 0 0.21668324 418.76736 208.72916 474.87143 236.09448 6 0.20671192 628.5461 83.748344 722.3743 227.26215 5 0.17441255 0.0 576.6949 37.56866 635.2929 1 0.13204658 413.62714 134.00284 446.16113 176.6507 6 0.109243415 0.0 576.62506 37.646114 635.29376 6 0.08281087 0.57214355 279.56015 533.4632 473.0662 7 0.061120505 290.35266 209.14972 559.0476 343.75586 ,test/1207.jpg
5 0.6349687576293945 369.6142272949219 305.75665283203125 1014.7315063476562 708.2750854492188 7 0.4179528 13.344147 1.6391258 263.97214 82.31445 5 0.32348625 375.1521 470.14398 846.2073 665.07745 5 0.260961385 819.9549 5.614685 1022.88043 254.83429 5 0.25424375 310.82727 292.6012 657.17365 442.4497 5 0.24090196 692.8305 698.63684 756.955 741.56396 3 0.22120963 689.9995 397.92947 861.1731 519.10675 5 0.176593915 542.10767 1.9416046 795.63513 136.27785 3 0.12370765 502.46478 479.4349 552.87933 494.70938 5 0.08724565 690.2578 398.6906 860.9407 518.568 5 0.083505435 497.73804 478.14877 550.5248 499.01358 3 0.07947576 309.89 280.84793 654.3005 443.84628 5 0.06998784 616.8221 235.47147 1023.2879 940.81055 5 0.064629325 789.565 468.08984 1021.6462 600.5232 5 0.0581228025 321.99036 370.00323 684.1812 454.49445 ,test/1208.jpg
1 0.9981364011764526 400.7860412597656 164.37525939941406 699.0466918945312 546.7672729492188 5 0.996999979019165 186.75625610351562 491.6883850097656 346.31756591796875 817.7899780273438 1 0.9964909553527832 372.571044921875 368.48236083984375 741.2939453125 677.1455078125 5 0.9718599319458008 331.0255126953125 708.0305786132812 433.91778564453125 817.3746948242188 2 0.8961008787155151 340.537841796875 635.8518676757812 456.64849853515625 757.4267578125 0 0.45823112 683.56494 395.00037 741.8231 431.00104 2 0.40071114897727966 329.4992370605469 701.2716064453125 454.9572448730469 814.7565307617188 1 0.26703675 398.00833 396.89383 717.8989 555.1297 1 0.20785007 370.78705 471.34656 726.7736 562.0187 1 0.1604626178741455 390.6033935546875 528.5882568359375 764.0634765625 733.086669921875 5 0.1577668 332.21368 632.6776 458.58472 814.97424 3 0.07180162 332.21368 632.6776 458.58472 814.97424 ,test/1209.jpg
1 0.9973374009132385 104.43010711669922 397.8606262207031 817.906494140625 729.0081176757812 1 0.7661779522895813 136.46502685546875 561.3497314453125 740.5260620117188 963.5739135742188 6 0.4700258672237396 0.0 342.4511413574219 284.431396484375 529.2669067382812 0 0.4456227123737335 401.4815979003906 913.5089721679688 445.46661376953125 939.6223754882812 5 0.36448235 0.0 498.5282 126.95323 619.7693 6 0.33335485 176.57722 385.3436 304.41202 416.09207 1 0.19731456 784.9504 503.75876 821.6337 552.409 0 0.17910054326057434 0.0 357.3684997558594 282.28515625 518.3948364257812 1 0.1334214061498642 0.0 335.2004699707031 275.02374267578125 531.8038330078125 1 0.10836414 626.7688 427.94504 808.45325 729.02637 1 0.08606395 0.0 358.33466 88.56146 461.48004 0 0.07281811 369.50827 911.5887 439.50656 937.2862 1 0.059361927 164.19952 634.408 738.47577 731.36053 ,test/1210.jpg
3 0.9989149570465088 258.2154541015625 505.4497985839844 783.3463134765625 812.4666137695312 ,test/1211.jpg
3 0.9740070700645447 618.9090576171875 248.59353637695312 962.8334350585938 543.6802978515625 5 0.9347516894340515 387.3507995605469 309.13165283203125 563.3028564453125 917.6535034179688 3 0.9176878929138184 54.193824768066406 257.960693359375 424.65484619140625 553.7193603515625 1 0.8921275734901428 954.3659057617188 557.15234375 1022.5350952148438 1024.0 5 0.795758068561554 136.04673767089844 522.8270263671875 404.7381286621094 941.5077514648438 1 0.5189096331596375 929.4219970703125 601.12158203125 997.6007080078125 1021.3358764648438 5 0.41880151629447937 593.8413696289062 521.4134521484375 990.8040771484375 1018.4390258789062 6 0.38516835 387.0688 308.06317 564.40204 918.20636 1 0.3283044397830963 950.1038208007812 545.1637573242188 1021.7749633789062 732.6807250976562 6 0.29456095 137.34329 534.73236 407.97794 943.77167 0 0.20147577 271.04327 361.25394 317.29828 422.88217 2 0.16490656 136.89943 534.88055 407.99603 943.79816 9 0.101498665 969.28925 593.7787 1020.18024 1023.167 1 0.088879945 850.19885 582.46875 1023.2999 1017.88 5 0.08219865 50.6084 257.98462 422.58438 550.82587 3 0.075823935 592.1311 523.75275 986.8174 1017.4493 1 0.075052 965.237 573.0243 1022.62836 675.39124 1 0.074702755 965.8971 538.1314 995.0979 1024.0 1 0.072672805 953.3885 538.65045 989.8741 718.20404 1 0.06805922 966.81757 640.2465 1022.57684 743.4621 1 0.061335695 964.11694 577.35516 999.76135 649.4074 1 0.06111231 962.94714 608.791 1024.0 708.76086 1 0.05934585 937.58527 538.5564 997.57086 647.39026 1 0.058444685 960.1153 613.5145 975.7945 709.3407 ,test/1212.jpg
4 0.9974123239517212 694.305419921875 301.8243103027344 1021.2421264648438 881.7200317382812 4 0.9931046962738037 265.5259094238281 14.726314544677734 602.2689208984375 1024.0 4 0.8006837368011475 0.6375076770782471 107.2523193359375 249.590087890625 1000.0338134765625 5 0.5264819860458374 0.0 116.0624771118164 259.3527526855469 1001.5689086914062 5 0.42144835 634.46747 913.189 828.21674 1018.17084 ,test/1213.jpg
7 0.9973785281181335 542.848876953125 0.31818142533302307 1023.9011840820312 226.32644653320312 4 0.989772379398346 231.99603271484375 357.22662353515625 487.5738830566406 680.2684936523438 4 0.9878588914871216 390.58001708984375 113.626953125 643.5214233398438 370.8563537597656 4 0.978512704372406 687.0931396484375 272.05230712890625 824.2415161132812 564.2681274414062 4 0.9684380888938904 247.19265747070312 539.4896240234375 493.6240234375 804.7590942382812 4 0.9289314150810242 560.3822021484375 602.7286987304688 693.037353515625 851.5805053710938 7 0.9012223482131958 612.2958374023438 670.8577880859375 1020.8743896484375 1018.989013671875 4 0.8653908371925354 350.60931396484375 119.30379486083984 459.6659240722656 291.14117431640625 1 0.8510424494743347 484.544921875 916.1370239257812 602.5956420898438 1023.1224365234375 4 0.8351704478263855 453.02435302734375 420.20416259765625 595.2120971679688 659.6328125 4 0.7996404767036438 466.1649475097656 800.8771362304688 649.2944946289062 935.5227661132812 4 0.7861860394477844 641.4981689453125 469.4024658203125 756.4288330078125 645.1375122070312 4 0.759992778301239 498.5165710449219 373.7879943847656 699.5325317382812 765.002685546875 4 0.7204905152320862 319.8872375488281 635.2125244140625 577.1682739257812 890.4341430664062 4 0.7137590050697327 268.9029541015625 295.6593322753906 409.5692443847656 494.3367004394531 4 0.6743572950363159 469.611572265625 246.51327514648438 743.820556640625 455.3208312988281 4 0.5391590595245361 195.89273071289062 674.8934936523438 264.6170959472656 790.9157104492188 4 0.5199299454689026 317.7294921875 793.25830078125 417.09735107421875 878.7060546875 4 0.43361318 445.95062 115.390564 533.8723 232.8692 4 0.3931203 198.44849 680.06055 250.22266 756.00793 4 0.38371045 397.99097 349.0662 499.00385 592.4617 4 0.37903415 408.97586 138.3156 460.4398 289.26666 4 0.37854906916618347 626.3934936523438 235.1988983154297 780.8059692382812 396.0609436035156 4 0.37418869137763977 439.0541687011719 642.4967041015625 583.3768920898438 874.375 1 0.331930725 108.82211 0.0 941.6821 1024.0 4 0.2642880082130432 703.2332153320312 307.1459045410156 748.4215087890625 439.1510925292969 4 0.2531228 246.3947 666.113 459.65802 795.93475 4 0.24289455 406.9736 110.98057 539.157 278.2786 4 0.24117638170719147 462.5128479003906 438.2048645019531 502.1916198730469 559.5464477539062 4 0.18604064 228.15776 660.1705 266.07938 704.3575 4 0.17594315 340.49792 277.57336 410.02234 313.95142 4 0.174035775 259.01984 377.76337 473.05066 549.5236 4 0.16476213932037354 347.16650390625 108.8650131225586 544.5744018554688 353.1233825683594 4 0.16049646 470.8711 393.58075 617.67444 912.2297 1 0.157571075 130.67557 418.8788 825.49963 1022.82214 3 0.152275385 613.7619 879.9389 642.8483 930.33356 1 0.14674055 235.88965 13.501633 824.07776 470.95477 4 0.14314425 762.92737 281.71246 829.35596 377.87415 4 0.14303854 481.95145 148.17282 835.8767 977.31494 4 0.140054865 363.21387 127.05959 421.08228 278.58755 1 0.13290435 173.20015 9.212433 556.4253 814.82825 3 0.12903075 465.2107 441.81967 502.57837 559.5368 3 0.12540093 350.957 121.71399 463.35025 294.74393 4 0.124564075 428.67615 477.26935 479.833 557.5146 4 0.11442217 411.4289 178.04797 808.32477 639.1811 4 0.11430726200342178 273.4757995605469 583.30810546875 667.0884399414062 939.8435668945312 4 0.109048525 624.66064 228.31012 820.3031 721.8187 4 0.10709709 436.31915 777.0775 597.18756 904.2517 4 0.1002605 590.2751 409.743 689.7609 697.063 4 0.09986653 417.5309 351.25565 734.7842 660.59143 4 0.099673225 323.79 213.97678 446.39658 366.35013 1 0.095454275 475.14154 132.89005 864.7044 1010.2599 4 0.0895548 463.0182 100.6423 660.5602 676.20496 4 0.082058415 189.41415 695.89233 411.24167 799.07043 3 0.07658281 406.9736 110.98057 539.157 278.2786 4 0.07580112 347.07632 157.06866 425.34738 379.70673 4 0.073268375 713.06274 329.0484 739.99524 408.69446 4 0.07306464 663.0942 426.327 776.4355 605.1049 4 0.07299509 436.04645 502.4677 677.1055 874.44135 4 0.065729975 200.00595 715.05524 261.48605 778.2142 2 0.0657112 133.71115 220.91 894.63574 1024.0 4 0.06324502 638.42755 486.04492 697.1619 615.6896 4 0.06169252 695.19025 342.31842 740.90924 377.8852 4 0.058646915 679.49603 279.42065 794.97235 456.33112 4 0.058291 406.34888 524.09467 475.79456 578.404 4 0.057827998 393.8034 340.03864 508.141 477.1623 4 0.053987415 523.81714 271.97244 565.14185 307.79367 4 0.05312845 547.6431 247.94168 767.5927 900.3556 4 0.05177355 353.2139 161.15623 397.67892 286.9052 ,test/1214.jpg
2 0.998976469039917 307.30865478515625 343.7958679199219 714.9410400390625 784.99462890625 0 0.9973713159561157 526.4563598632812 147.21311950683594 744.0913696289062 521.6708984375 6 0.9892072677612305 686.1278076171875 555.7606811523438 1021.8390502929688 869.8892211914062 7 0.7950261235237122 597.0313720703125 1.7449861764907837 873.4342041015625 173.63021850585938 7 0.7740558385848999 752.8441772460938 108.73298645019531 1020.6802368164062 568.2274780273438 0 0.7606359124183655 695.7154541015625 161.26458740234375 866.147216796875 578.3111572265625 7 0.6670316457748413 782.8734130859375 0.34577247500419617 1023.0732421875 152.96937561035156 0 0.5278649926185608 625.4612426757812 503.56396484375 883.44384765625 746.4857788085938 7 0.49466415 911.6021 372.33356 1021.89386 609.44586 0 0.4724923074245453 739.373046875 121.82090759277344 845.8834228515625 227.17356872558594 0 0.46685636043548584 778.8876953125 0.0 1022.3717041015625 154.4287109375 0 0.45688343048095703 529.8142700195312 120.35948181152344 1018.0797729492188 590.2910766601562 7 0.42804035 849.5614 456.6415 924.328 573.7231 7 0.38891875 752.2875 559.19257 876.067 666.2265 0 0.37623355 595.7707 1.1896362 861.6811 170.65134 0 0.366542665 708.47424 286.63672 746.8959 375.27216 7 0.3613385260105133 697.2760009765625 131.13804626464844 872.0011596679688 553.14599609375 1 0.269915372133255 783.0008544921875 0.2796396017074585 1022.4086303710938 152.84127807617188 0 0.19676754 748.49554 559.0556 879.71576 666.434 0 0.191229435 618.6191 651.14874 709.13165 782.88043 7 0.13897231 833.6612 387.5801 892.01886 477.59677 1 0.134248165 751.16364 118.010254 845.23627 224.5281 7 0.118671385 750.4658 117.717545 846.0123 225.18916 0 0.10546557 685.14453 541.19415 1021.6538 867.5601 0 0.08485545 705.8952 210.58612 844.77655 432.9193 2 0.064483695 306.28998 361.40714 719.2679 529.34406 0 0.0527107975 731.09906 298.85046 866.6783 536.15155 ,test/1215.jpg
7 0.9999638795852661 324.0621643066406 352.2496032714844 629.5686645507812 674.6585083007812 7 0.9998614192008972 479.7302551269531 410.4750061035156 857.3387451171875 937.1915283203125 7 0.9995105266571045 313.1246337890625 352.6970520019531 463.65020751953125 458.9928283691406 7 0.9961084723472595 30.87190818786621 109.06588745117188 414.82135009765625 517.130126953125 0 0.5737935900688171 178.86611938476562 99.05741882324219 410.3105163574219 229.07473754882812 7 0.3876981 238.22061 303.55795 303.92813 383.12534 1 0.38667604327201843 176.0892333984375 104.50389862060547 406.6505432128906 226.0819549560547 7 0.248956175 83.37107 113.23033 243.83066 244.63142 7 0.20378375053405762 177.5933837890625 98.2096939086914 408.04022216796875 226.41490173339844 0 0.08876021 225.31802 147.76723 407.51498 247.06425 1 0.074698425 25.123795 108.89325 409.92517 514.32184 6 0.051012415 228.36311 155.56815 408.73822 257.9995 ,test/1216.jpg
7 0.9998460412025452 498.6602783203125 424.33404541015625 799.3524780273438 692.644287109375 7 0.9996062517166138 161.8817138671875 344.56671142578125 402.1921081542969 630.913818359375 7 0.9994394183158875 574.9561157226562 603.1342163085938 780.7749633789062 826.6520385742188 7 0.9993346333503723 371.6678771972656 425.7284240722656 553.4010009765625 645.8185424804688 7 0.9985396265983582 235.82305908203125 588.1887817382812 604.9847412109375 1024.0 5 0.965753436088562 0.0 625.4030151367188 362.33184814453125 888.9116821289062 7 0.9068393111228943 470.70489501953125 627.4769287109375 585.1641845703125 784.4334716796875 5 0.8259477019309998 0.2706369161605835 842.3370971679688 279.2060241699219 1024.0 5 0.469755025 133.30653 894.19525 276.44482 1024.0 0 0.46359962 647.15045 139.1824 944.6818 659.334 0 0.311795175 689.13165 424.17725 898.7315 635.0178 5 0.22305511 736.6915 342.46667 875.3594 373.781 7 0.12234334 762.79956 551.9848 820.7715 632.7441 3 0.09793509 641.6607 141.4647 933.11273 484.31555 7 0.06983362 0.0 842.0413 277.9242 1024.0 ,test/1217.jpg
7 0.9999459981918335 500.3990783691406 545.6624755859375 939.18603515625 934.90185546875 7 0.9999182224273682 35.47739791870117 100.21064758300781 418.4696044921875 545.7505493164062 7 0.9999055862426758 248.77967834472656 218.9267578125 705.4888916015625 776.46923828125 7 0.5273728370666504 131.17213439941406 130.23646545410156 241.11009216308594 168.58920288085938 1 0.14286075 514.92615 282.7001 604.98914 326.49515 ,test/1218.jpg
5 0.9869793057441711 136.0365447998047 105.83515167236328 937.5230102539062 992.1611938476562 ,test/1219.jpg
7 0.9996199011802673 195.7552032470703 31.97146987915039 673.2528076171875 761.4085693359375 7 0.9978209137916565 569.36181640625 3.0173919200897217 740.1777954101562 471.2737121582031 7 0.9948994517326355 0.0 14.829451560974121 262.8111877441406 921.1891479492188 7 0.9206847548484802 210.5570068359375 122.71527099609375 332.29412841796875 305.76947021484375 0 0.6874378323554993 643.9141845703125 773.9172973632812 714.2446899414062 916.1251220703125 6 0.35216823 635.09344 724.3616 860.644 918.87427 5 0.16408822 924.6847 676.834 1023.01794 967.03076 3 0.130335765 924.8808 679.4032 1023.01886 965.90735 ,test/1220.jpg
3 0.9998930096626282 282.53131103515625 822.4310913085938 486.0411071777344 1000.4840698242188 3 0.998656153678894 506.982666015625 348.9551086425781 631.019775390625 587.8475341796875 5 0.41486275 97.423965 448.8888 259.55646 584.621 4 0.149009915 97.514366 447.8149 262.1226 584.85675 ,test/1221.jpg
1 0.5487976670265198 279.7875671386719 263.3104553222656 693.8174438476562 730.5634765625 7 0.40223378 284.11652 263.84357 701.0783 726.5354 2 0.3170463740825653 282.92950439453125 263.9203796386719 699.5873413085938 727.48291015625 5 0.107517005 286.42203 262.957 702.7372 727.7422 3 0.06050925 284.84863 262.96005 702.2186 726.7782 ,test/1222.jpg
