PredictionString,image_id
0 0.11536266 281.93466 823.4712 345.9531 855.63 0 0.113073 110.55648 713.00574 308.11636 832.5209 0 0.0702671 154.78804 863.044 645.3527 1022.5616 0 0.056292985 80.31987 666.3638 429.88525 845.8163 0 0.053489495 242.12877 740.13806 336.19226 806.2589 3 0.05184073 57.899963 601.3025 569.11444 879.7709 4 0.9016248 192.02919 323.98846 644.9544 471.58014 4 0.3842222 91.802475 601.6517 451.22028 733.44464 4 0.13739513 82.83949 596.2271 580.3738 789.8614 5 0.30521864 91.02162 597.58203 446.86578 730.17163 5 0.25716347 205.22798 319.8393 655.84674 471.52673 5 0.08896971 79.70355 600.51636 435.161 847.47595 7 0.8680881 19.283264 847.26013 565.01154 1024.0 7 0.5964806 0.0 832.7492 275.0526 1024.0 7 0.52242273 186.63466 864.79803 477.26965 1021.5739 ,test/0010.jpg
0 0.15464614 6.729027 473.6062 218.70706 778.6162 0 0.13455482 494.38684 143.66989 764.49414 324.9658 0 0.09952993 658.2131 252.26747 773.586 318.1993 0 0.09483044 65.20015 499.94458 98.40773 735.19434 0 0.094803646 0.68210983 746.1054 39.926807 927.868 0 0.081051275 18.547028 461.86832 546.8734 813.24084 0 0.069288015 42.213303 161.8089 515.1384 656.84106 0 0.05603879 480.91385 120.17935 780.82336 483.99753 0 0.05045444 707.5307 327.57715 914.6812 469.31396 2 0.6214118 703.937 325.50726 917.0952 470.82733 2 0.07056606 679.7918 416.44897 887.48444 570.8174 2 0.06570663 810.24066 264.68658 1001.29974 410.78564 3 0.9334154 702.94775 325.8252 918.15625 472.0055 3 0.32974467 623.3064 307.3067 785.58887 457.78766 3 0.13277619 590.80096 243.6866 772.0517 346.87424 3 0.09032744 485.97058 128.70164 782.4358 477.81732 4 0.1342109 340.5571 506.47382 459.15475 558.7526 5 0.99431026 804.55585 261.45947 1003.0933 406.22247 5 0.95556825 674.696 415.57642 888.3797 591.0129 5 0.871057 8.329895 494.3957 994.3872 1011.6495 5 0.83252543 466.74475 116.141556 784.02673 482.67023 5 0.6663154 500.24426 381.78088 1024.0 711.6315 5 0.65270877 419.90228 827.61487 540.255 1021.06885 5 0.6291187 514.573 682.6293 1011.0731 1024.0 5 0.55926174 0.0 747.3052 41.883842 925.171 5 0.47658938 22.763214 155.0122 535.41003 773.4514 5 0.4717845 338.5199 506.64642 472.10913 560.57367 5 0.30876905 314.57007 502.32712 639.18195 721.1541 5 0.25357977 702.12915 326.1216 909.9065 467.06277 5 0.2122755 46.02771 501.97186 667.85077 767.1761 5 0.1973951 93.46756 647.44934 618.50977 816.4663 5 0.13643909 437.49124 161.5336 999.3812 782.46655 5 0.12931775 629.38513 704.48236 829.18164 838.9095 5 0.12718241 2.0535812 501.41022 177.65948 780.19135 5 0.10685381 7.0078735 661.6087 628.4199 1024.0 5 0.10213165 493.47974 128.29567 777.87964 325.95386 5 0.100989334 623.82446 309.02563 784.2012 460.885 5 0.07248074 0.0 786.10706 944.17346 1023.5934 5 0.06436282 545.89935 867.3506 1007.4921 1018.9509 6 0.9307101 11.837402 156.47154 528.78925 646.4306 6 0.39015803 0.8639965 751.57587 38.972275 920.97394 6 0.16483195 4.427597 539.2026 77.6109 777.62775 6 0.094732866 96.08319 333.9253 526.7014 621.5498 6 0.08004023 16.450378 250.89832 631.839 919.49084 7 0.1988945 0.20393372 748.0532 41.091724 926.5593 7 0.11009422 0.0 273.42038 997.3082 1005.3645 7 0.08091778 0.021316528 432.4032 168.80817 920.76245 7 0.080521196 423.49854 423.94574 1012.8274 792.67694 7 0.07708715 0.0 431.9791 630.8739 1011.09863 7 0.070954606 0.0 505.00043 214.45755 781.8327 7 0.06794148 475.34113 117.25899 783.159 485.5135 7 0.05942101 0.0 139.77545 544.82837 804.68304 ,test/0011.jpg
0 0.8438712 290.52704 410.19803 550.8656 791.7306 7 0.5484026 293.66998 409.17804 553.08777 791.64655 ,test/0012.jpg
1 0.9940404 232.30862 308.67993 875.46313 653.3208 1 0.985468 225.80531 468.33722 523.6663 800.8272 1 0.9812757 190.7989 372.5475 472.24323 482.48108 1 0.9731635 231.09105 350.97012 290.86334 420.1769 1 0.5657095 188.50037 348.58148 288.2336 426.5415 1 0.51643705 234.82759 388.09982 271.51303 419.60147 1 0.45687562 188.5374 352.26733 246.15065 419.01044 1 0.0900298 208.9435 469.25223 482.2995 506.10898 1 0.07846013 241.24814 356.90396 289.49582 399.3854 1 0.06783467 206.5283 339.3437 650.5698 787.9753 1 0.05407165 489.75986 637.87616 547.3569 674.78937 6 0.07907279 234.25896 474.88275 515.3242 796.7889 ,test/0013.jpg
0 0.14936227 162.4765 158.2411 254.71973 284.77045 7 0.999218 1.756134 136.3317 837.8806 890.0676 7 0.66649204 15.724014 127.63132 454.76025 438.9753 7 0.58019364 258.90402 349.04272 839.9569 895.7822 7 0.06433391 98.57762 129.59343 445.39758 318.19873 ,test/0014.jpg
0 0.6461454 210.82266 800.7673 295.36118 891.72064 0 0.051220592 167.16197 803.75446 238.17131 862.6087 1 0.10041133 215.41626 800.3303 294.02826 890.8446 7 0.9992848 292.2192 231.40564 787.96375 812.57837 7 0.35386327 211.04051 798.2933 294.10864 893.20807 7 0.067725085 164.84018 801.8683 242.51547 864.0851 ,test/0015.jpg
2 0.9735667 300.92108 377.37286 700.1088 752.6717 ,test/0016.jpg
0 0.32785255 49.830963 60.245667 942.24133 924.7263 0 0.07529027 87.156586 98.180695 606.7693 832.07605 1 0.092036426 62.614227 0.0 979.19104 965.4956 3 0.073196106 81.839096 86.46149 564.5943 730.8358 3 0.059278756 55.87961 65.27304 904.63403 876.902 5 0.4373564 81.36365 69.65643 852.53394 851.88794 5 0.14402217 105.70978 92.215515 537.3717 765.9695 6 0.06081083 53.937622 0.0 918.3309 929.4568 7 0.5011373 71.73851 90.592255 561.7958 757.3334 7 0.18811944 54.14331 59.5394 933.83716 904.95044 9 0.09201282 16.323303 39.91974 961.6513 950.67914 ,test/0017.jpg
0 0.9813736 612.1634 359.53467 765.1119 492.7448 0 0.7736501 216.30183 151.04463 633.89166 433.44873 0 0.6993263 444.8963 412.20374 726.9521 610.8536 0 0.12632863 149.6044 176.03894 921.5458 779.49884 0 0.08202462 366.66168 405.3656 759.1879 732.33374 0 0.06738181 371.19522 171.28375 615.82275 336.77213 0 0.050363794 241.5406 468.21875 695.59296 769.6786 1 0.05163514 130.15945 136.24329 945.1365 852.53906 6 0.91459805 134.53723 157.20279 964.8026 820.167 6 0.16609484 170.99387 143.64168 718.4169 454.09564 6 0.12206272 459.8164 405.09668 729.5249 625.4862 7 0.24173911 0.43288994 611.79626 22.019327 643.85486 7 0.0842391 142.65701 155.87985 952.9513 810.00745 ,test/0018.jpg
0 0.90251803 861.1078 103.67369 983.0021 225.6679 0 0.3148769 359.80432 839.606 526.9146 981.524 0 0.23038037 886.97424 478.06912 928.1107 507.6215 0 0.18762322 355.91754 835.46075 529.33093 913.4211 0 0.13395095 204.6406 432.92535 299.2563 525.459 0 0.13066545 548.9914 572.38715 748.17255 662.5008 0 0.12299515 741.1642 130.90851 985.97485 464.98376 0 0.11838062 349.13483 836.5969 524.96515 871.58496 0 0.07967652 544.5205 312.8301 724.4241 457.8533 0 0.071125194 549.5021 700.8116 696.8196 766.1108 0 0.07027005 252.40265 804.2515 276.09753 865.689 1 0.9977558 744.00037 387.79395 944.27856 517.31006 1 0.9967 347.02142 412.18076 535.41144 679.75024 1 0.9942082 708.2295 565.04285 923.5405 672.8458 1 0.98914343 208.62486 481.5133 331.92938 746.7101 1 0.9882018 735.02997 380.6013 955.2127 654.848 1 0.9879931 456.16077 260.6484 766.2224 656.38354 1 0.98656034 352.63565 564.1795 565.44055 803.0185 1 0.9776062 750.705 111.45688 983.6281 473.64896 1 0.951141 666.8308 585.33905 955.58875 829.8542 1 0.94534385 541.9238 680.965 707.8401 776.88727 1 0.94485164 549.6296 569.2295 752.4036 664.2389 1 0.94401574 542.5016 650.60596 716.89075 731.79443 1 0.9070398 352.5896 835.10925 530.58295 1019.80054 1 0.89589626 204.6307 432.4257 293.44565 527.96423 1 0.8918236 136.79298 722.27563 344.71216 901.23413 1 0.86316335 2.2931252 590.61914 78.195786 652.2117 1 0.83221537 11.730743 619.4597 108.18415 667.7377 1 0.79412746 1.0551529 610.6581 130.8125 758.5895 1 0.77428335 520.44336 708.73755 691.338 873.71423 1 0.7305811 125.10905 492.49094 350.70395 1000.9142 1 0.72487885 89.11749 662.44775 148.40602 848.65894 1 0.71534884 719.297 780.5758 870.65515 841.0133 1 0.6791693 662.0899 675.3021 959.524 930.63135 1 0.6519854 251.05244 769.7037 297.3563 874.6779 1 0.64357257 124.86473 648.6155 339.26257 788.54626 1 0.63423043 535.35077 617.03723 711.34955 801.8345 1 0.60636806 131.82082 654.38336 184.32301 725.3293 1 0.5942276 88.1982 629.7638 190.23943 846.54626 1 0.56184727 162.1791 638.09314 215.43312 713.1161 1 0.52841353 128.59586 630.4548 209.6105 748.8901 1 0.520458 884.013 477.99478 928.07574 507.39725 1 0.47710723 353.01755 715.3315 509.8774 894.6994 1 0.4600738 546.27765 733.70886 698.5533 801.8009 1 0.45524293 114.55818 583.5309 212.44801 641.7097 1 0.4081415 288.6497 751.39166 336.75864 863.3658 1 0.37724465 351.82437 334.53513 547.9247 850.33887 1 0.3611614 388.474 795.71747 496.0573 834.96906 1 0.3526823 1.7377167 565.2571 208.58427 762.8711 1 0.3269728 1.3713684 437.07953 226.08578 693.0627 1 0.3209191 550.70795 621.41364 713.5473 680.80035 1 0.31422526 539.56995 486.78525 748.3335 704.56415 1 0.2960431 248.81279 773.2317 298.25464 796.6217 1 0.29523316 641.266 53.50432 871.6682 380.19434 1 0.28953 675.76086 398.1437 960.0388 921.29395 1 0.204965 7.0128784 582.9078 203.89789 658.189 1 0.19893998 858.6655 106.181656 982.0592 218.99754 1 0.19572966 98.82825 531.3501 216.91953 640.85486 1 0.18860264 181.07358 706.0433 285.9504 779.2835 1 0.14082801 694.048 777.14514 889.49915 888.0453 1 0.1396689 356.93817 789.3123 517.3163 854.6219 1 0.1388897 3.2249908 484.61768 207.60573 619.1648 1 0.124172755 521.54016 377.5775 538.7047 463.69995 1 0.11249174 744.197 499.47955 768.7534 559.4532 1 0.10940493 197.7955 796.95557 241.0853 890.82166 1 0.10562298 109.51859 640.63806 142.96967 731.79016 1 0.09760887 719.15814 568.9284 753.0014 621.159 1 0.09678266 347.90833 606.226 551.7224 941.63275 1 0.09275161 911.5898 94.647644 947.8321 135.60345 1 0.08546615 114.09122 484.24994 309.24362 653.7974 1 0.08314373 268.7623 759.0983 324.62357 782.28094 1 0.08260787 66.55898 585.0973 89.006645 626.0729 1 0.07817929 295.79892 779.9225 327.44235 861.0 1 0.07738357 0.0 739.1752 103.24925 953.0299 1 0.07433123 921.6408 236.34024 1023.0778 841.1034 1 0.07169562 535.2074 577.2067 550.6509 620.21674 1 0.07117884 451.95984 226.58107 585.9708 655.7052 1 0.07097464 249.43344 771.44037 301.79538 820.7409 1 0.06383761 322.76306 704.3888 348.67578 872.6725 1 0.06369804 458.22418 173.05415 752.52704 493.57788 1 0.06280065 370.51666 599.2445 553.1814 714.2114 1 0.061878297 355.62823 834.67365 530.06323 915.67316 1 0.06133108 742.29407 483.73526 959.9501 610.47943 1 0.058584806 13.377556 494.64355 265.71097 831.4558 1 0.05748577 312.1587 722.6605 342.99146 868.444 1 0.056137394 542.12067 683.33295 671.3719 737.49396 1 0.05569273 383.14172 283.4433 668.2528 698.11554 1 0.05559539 355.61115 564.85114 384.67297 709.11725 2 0.13203828 886.42065 478.18774 928.9584 507.14557 3 0.23400861 358.37076 836.0546 537.1419 1015.2072 5 0.39287877 138.017 807.3371 358.56537 984.64166 5 0.16683687 130.4271 645.41077 359.25134 994.2815 5 0.073936276 355.25775 834.65283 530.6636 1013.61707 5 0.055104025 524.0551 379.0783 539.8254 470.3629 6 0.99724615 476.94244 122.47887 711.2673 379.87732 6 0.9897021 636.6083 53.125977 862.83264 337.54663 6 0.9030171 522.9599 727.1608 673.41534 869.7713 6 0.48852637 514.73535 129.94363 703.5304 212.65695 7 0.11251965 203.49774 429.4815 300.78036 527.19025 7 0.11195275 887.7317 479.21967 928.4314 508.3056 ,test/0019.jpg
0 0.8588996 434.3667 351.5165 648.3484 679.5696 1 0.39077023 436.376 351.2896 650.913 675.7137 7 0.16167955 436.84485 342.31558 648.3627 678.0736 ,test/0020.jpg
0 0.5484705 369.67737 283.28632 616.4476 772.3946 1 0.81830275 372.44458 274.96283 625.52203 785.1081 1 0.10507138 407.39075 496.61578 616.4052 781.6176 ,test/0021.jpg
0 0.54142684 938.12317 922.2038 1022.64404 1023.7684 0 0.49254137 69.706665 425.99774 757.8832 799.5478 0 0.2742906 24.078339 548.3918 927.0137 841.2568 1 0.18861465 213.10146 419.2625 695.25745 729.46027 1 0.18796426 24.991241 612.4374 832.24207 830.1426 2 0.657066 220.74478 421.09924 697.8766 726.82825 5 0.066418216 938.9596 923.3149 1023.7893 1023.9399 6 0.076338194 939.42303 916.93665 1024.0 1022.63684 7 0.15998057 149.91693 416.29602 723.7402 749.1958 7 0.06195458 40.34796 621.33435 783.57776 831.994 ,test/0022.jpg
0 0.109737635 316.55786 366.0895 731.69946 837.82336 3 0.71646863 321.98087 360.33047 715.77686 840.7284 5 0.8543581 566.59283 369.11282 745.1269 692.0039 5 0.4528485 301.68796 363.58432 743.3457 832.6561 7 0.569959 306.98785 362.23172 738.8156 836.975 ,test/0023.jpg
