PredictionString,image_id
4 0.99066305 204.2943 320.42398 655.1451 472.15036 4 0.97962976 145.06128 598.4759 449.37604 721.37994 5 0.0716102 183.27333 322.4472 654.1977 473.16168 7 0.9994898 183.03708 869.2595 412.12314 1023.68115 7 0.9960912 0.0 858.3648 255.66898 1023.5433 7 0.08900236 5.8131714 863.5476 550.6716 1021.65674 ,test/0010.jpg
0 0.29522538 482.7133 133.58519 738.25745 316.94385 0 0.20335732 710.5018 322.95383 918.018 471.9376 0 0.13002533 659.9081 253.91066 768.2898 316.20465 0 0.1251574 0.0 706.37683 155.66661 1022.2621 0 0.11675964 15.755066 368.35046 539.28705 733.48364 0 0.102132045 32.221313 482.49268 125.60544 792.9773 0 0.07862515 574.5155 252.36053 771.95435 321.40778 0 0.06777492 5.4527817 477.63928 210.04272 781.5476 1 0.10513473 673.9329 418.92053 884.7789 565.64655 2 0.32235813 672.7593 416.98083 884.405 563.8192 2 0.23087259 705.16 323.00717 919.72845 468.16782 2 0.11609964 691.4821 387.77368 909.44366 517.43195 3 0.2813102 709.19696 324.33298 920.9395 472.30447 4 0.6071509 537.90845 685.4114 939.82996 1024.0 4 0.14185102 0.0 625.28656 688.9002 1024.0 4 0.071054205 509.2047 696.87524 657.9015 1011.905 4 0.05258678 473.11658 121.27048 775.6614 339.71335 5 0.9985696 814.253 262.4052 1000.9434 409.21954 5 0.9599628 614.7123 300.34467 778.6144 452.125 5 0.94901645 0.0 753.2178 43.455833 935.8921 5 0.9471969 673.60675 415.7112 887.23773 564.60205 5 0.9202619 472.06274 113.24 776.7726 346.31894 5 0.8684683 13.76651 622.87354 757.5586 1018.9994 5 0.82676166 501.69687 347.6069 1022.95386 723.9613 5 0.741527 556.088 682.8251 946.2201 1024.0 5 0.73451436 713.7451 325.61615 916.4518 468.76318 5 0.42551565 98.71289 496.76257 645.24365 710.2942 5 0.425237 683.8804 385.34232 904.78674 508.26694 5 0.2183867 0.0 155.0788 551.5703 784.8736 5 0.13442822 1.5581818 708.713 156.63046 1012.9015 5 0.12387317 58.171295 643.9713 615.7173 805.0393 5 0.1221473 334.72726 503.1638 465.361 559.1394 5 0.0846859 3.6852417 279.81934 754.93964 983.3817 5 0.07724724 622.47577 246.95839 775.2299 323.54248 5 0.053047486 383.80246 468.56235 682.751 704.2926 6 0.94356775 5.5287476 151.98843 523.07367 686.3004 6 0.81680155 53.927902 353.88104 506.96808 653.1497 6 0.51500183 407.57193 389.98923 525.1963 523.7112 6 0.27376273 195.66737 356.3938 503.3379 528.8493 6 0.11696356 336.96918 500.54196 449.51245 556.69025 6 0.073271535 50.122314 484.2333 567.4533 684.551 7 0.40362903 707.68396 321.73962 920.10266 474.23975 7 0.059934344 645.48303 251.13336 772.9702 319.66736 7 0.058146663 0.0 701.8484 155.34485 1019.1122 9 0.055090412 0.0 742.2751 42.15799 922.24493 ,test/0011.jpg
0 0.96422935 291.48996 410.11 552.2091 796.2721 1 0.14167112 288.94452 402.84454 546.5263 802.93195 ,test/0012.jpg
0 0.12011186 214.09262 473.4161 468.77353 498.63254 1 0.9987447 233.22203 351.79456 292.52545 396.95105 1 0.9982992 320.07874 312.76178 869.7433 646.3042 1 0.99583924 185.20403 373.98706 483.948 483.6513 1 0.9900843 224.08383 485.66888 512.2428 802.1883 1 0.9866861 186.04987 504.9273 239.25067 667.88995 1 0.23589703 212.94012 472.14362 470.78223 499.6933 1 0.19365557 234.46753 390.6786 273.49 418.472 1 0.10335411 232.00989 364.4879 290.33728 417.47955 1 0.09355495 201.82962 334.76633 530.30554 576.9198 1 0.058994494 188.8415 389.6369 290.84692 481.5962 1 0.055945504 236.76302 501.39313 328.7893 642.3116 ,test/0013.jpg
0 0.05833962 171.20743 148.2208 243.95346 286.50616 7 0.9995796 7.2698364 121.060455 450.986 369.69928 7 0.99916506 0.0 287.56183 832.6149 890.2022 7 0.941746 21.245865 275.32812 461.3208 668.297 7 0.11938165 10.670776 434.17947 545.90686 836.2517 ,test/0014.jpg
7 0.99964535 297.61945 218.08566 788.04144 805.7832 7 0.9980726 165.2708 798.7709 293.83362 888.3025 ,test/0015.jpg
2 0.99926716 302.72968 377.86133 704.3046 751.82996 ,test/0016.jpg
0 0.5284715 77.27591 63.436584 947.5044 857.3632 0 0.19452529 528.5995 65.23519 917.7827 255.39658 1 0.07654541 66.21069 68.70114 950.99054 885.3606 5 0.120591275 84.117645 61.926636 928.3013 867.9576 7 0.55460197 82.70607 87.81552 590.30817 784.01184 7 0.28503013 59.57263 31.210754 932.2313 892.61993 9 0.19685994 80.99298 49.093994 970.84894 876.2388 ,test/0017.jpg
0 0.9938008 607.3894 364.734 765.7035 495.30804 0 0.9524011 198.50772 165.8938 624.2682 402.7751 0 0.8921355 455.00867 411.79388 731.3489 617.346 0 0.12545922 644.90295 568.10223 963.256 762.20404 0 0.12280905 306.1745 188.42574 604.3052 336.7928 0 0.1072754 431.54517 312.96747 757.9044 690.7192 0 0.07606684 406.39377 404.4901 963.9794 791.0228 1 0.639865 451.4502 405.85144 726.2051 618.1137 2 0.05592231 456.22034 402.57925 727.5939 624.6415 6 0.9880024 152.60202 152.10114 982.14514 822.5707 6 0.34377843 169.36792 157.20364 726.98346 563.59705 6 0.23620774 455.72113 408.14368 735.384 613.7039 6 0.12668917 382.5506 380.50247 976.76483 818.45703 6 0.11172227 196.89323 151.44939 624.8864 414.97437 7 0.06672175 471.87015 400.80063 725.75024 619.2768 ,test/0018.jpg
0 0.115313984 356.23572 835.3218 535.2953 941.52454 0 0.111415766 861.1482 110.961624 984.7886 224.9247 0 0.069454856 739.3206 119.06578 995.8012 483.36145 0 0.053959604 887.87244 478.5668 928.9922 507.47086 1 0.99829596 340.0995 415.40472 536.40015 669.39777 1 0.9958775 462.86615 262.8722 762.05817 659.47064 1 0.99535346 356.28033 594.97955 555.82117 806.96 1 0.99364614 744.71515 396.7986 938.836 517.8054 1 0.9930587 671.93536 576.9754 950.7752 835.1325 1 0.9916461 210.03044 498.867 331.24603 745.6989 1 0.98373044 705.0457 571.16724 933.8525 672.5217 1 0.9804428 130.9256 630.978 353.30762 906.197 1 0.97157073 1.5199165 618.5135 123.93645 751.54877 1 0.97083503 203.14334 430.57416 300.57587 529.1331 1 0.96746105 130.15103 658.6702 179.81314 724.28375 1 0.96454275 366.38156 420.69434 446.07632 451.68512 1 0.95214665 743.18176 465.52747 952.81775 609.07495 1 0.95045334 667.228 765.6304 938.5969 932.77026 1 0.93822104 740.224 136.97685 982.12146 477.13458 1 0.92452204 89.764854 719.89703 148.7958 842.0118 1 0.91887015 133.87927 770.0307 343.5979 899.4666 1 0.91460353 165.93784 630.38916 214.11902 715.26025 1 0.9144387 2.3316803 406.14474 227.43834 621.8814 1 0.897247 553.0564 608.1706 713.9801 671.11053 1 0.8945645 361.21906 836.4097 528.3893 927.3239 1 0.8566588 686.89703 782.8757 885.77814 837.8084 1 0.822477 718.83203 568.8807 753.23157 620.9014 1 0.7689239 542.88153 660.0341 704.8786 780.5075 1 0.7476045 377.3085 794.7281 498.6406 832.6176 1 0.5898839 734.4275 368.70093 953.43933 652.30884 1 0.5464598 354.41882 804.832 539.13745 998.1175 1 0.53258127 5.066654 591.9546 84.72826 645.7395 1 0.52258015 860.16626 108.17583 984.2322 223.36256 1 0.5050945 825.207 578.0245 928.42096 619.5689 1 0.40440485 138.62193 698.6422 325.95563 787.4972 1 0.29734567 132.97337 631.6424 209.05904 726.3931 1 0.22115496 294.43927 757.78064 339.7199 862.3583 1 0.2201597 139.85516 628.69946 311.03082 798.62634 1 0.1878785 118.85732 634.5482 204.26318 783.23816 1 0.17057234 0.0 599.4059 106.088715 694.2871 1 0.16645809 137.75336 811.00934 352.9211 961.16766 1 0.1284903 76.58683 521.7487 208.22153 620.3968 1 0.11034567 7.512329 593.09406 207.2094 655.2774 1 0.1102232 118.76373 707.8611 217.84464 789.8441 1 0.10802288 252.37132 773.39355 297.95367 794.0012 1 0.107299656 365.624 743.8755 501.01578 841.35046 1 0.1002371 12.312798 499.5935 219.77475 643.77136 1 0.097848386 118.66715 655.70844 139.45172 726.09174 1 0.096998625 686.008 154.12277 994.42584 852.5508 1 0.086729065 747.8303 312.34015 814.9138 465.2569 1 0.08280354 72.307076 615.6191 218.20401 815.4549 1 0.08094038 1.3594666 582.08154 204.02403 745.3821 1 0.079416506 106.53807 617.84186 139.25003 647.1114 1 0.077750586 912.62317 95.27732 941.4065 131.73384 1 0.07482893 91.66411 654.3203 173.16472 845.3314 1 0.07343871 345.41827 448.77222 550.0754 927.5759 1 0.06748736 466.2738 246.04694 546.739 561.16864 1 0.06609863 183.96727 710.1958 281.2578 781.8109 1 0.06158225 530.25183 494.6562 747.5447 736.6501 1 0.05181145 125.776024 497.90765 328.68262 786.1402 5 0.99850947 135.18362 843.68787 355.968 988.70264 5 0.06633651 2.3905602 742.74426 110.588455 951.6675 6 0.99789655 482.08478 128.89856 712.84503 377.0484 6 0.99751544 629.9514 50.89209 862.3987 335.453 6 0.99050117 521.61005 737.55225 670.616 866.9237 6 0.16582124 536.8877 634.9176 705.8408 808.6509 6 0.09470417 528.2585 107.37857 896.76117 379.31238 6 0.05170009 471.85574 180.97177 731.407 485.45218 7 0.12413305 106.094795 722.8005 143.13306 764.0942 7 0.080108784 746.83746 133.83803 985.6086 485.00037 7 0.07398578 203.44511 426.39124 301.0868 529.4474 7 0.051662005 543.4949 684.20807 705.2108 774.29254 ,test/0019.jpg
0 0.46229225 436.9742 337.93088 649.428 672.6079 1 0.7981887 436.2482 340.52228 648.09357 672.59186 7 0.17566305 433.99838 351.0924 647.49 674.24927 ,test/0020.jpg
0 0.15119146 365.05048 238.7286 627.7911 803.50977 1 0.9806621 371.67206 249.78778 629.3387 790.168 2 0.07616671 369.68378 236.72427 628.97894 806.71326 7 0.086172245 382.40137 239.298 628.0893 774.7129 ,test/0021.jpg
0 0.14843969 938.3085 925.7471 1021.27747 1023.29517 0 0.10761989 71.84201 423.6186 732.38855 800.2399 1 0.5930073 53.850403 427.31848 734.6601 829.80566 2 0.9751711 210.13632 425.59894 696.2103 721.78107 6 0.634455 939.1185 925.8054 1019.9525 1024.0 7 0.075509086 96.05432 430.89447 709.2969 778.94086 ,test/0022.jpg
0 0.92747027 532.59875 775.71106 601.6836 841.4641 0 0.050871238 324.36823 355.3155 731.3066 814.26434 1 0.052809436 533.72375 775.46515 600.6355 840.492 2 0.07229489 305.312 366.42438 736.6808 822.21576 3 0.9892481 310.27148 360.36713 736.5548 816.9649 5 0.104782194 301.1273 358.73663 736.67664 821.2247 7 0.16220458 531.3948 772.6187 603.15674 843.07465 ,test/0023.jpg
0 0.99754214 691.33496 412.3463 834.3003 631.5255 0 0.9910047 152.76985 838.12854 229.51115 892.1008 0 0.19302899 174.84984 11.341888 301.83746 136.57742 0 0.18392915 420.18213 5.991089 1020.76953 465.29547 2 0.9995505 325.6178 319.12988 607.9252 644.6123 7 0.99754685 0.8617859 0.27105713 462.60236 698.9828 7 0.96894896 435.0054 0.0 1024.0 468.87006 7 0.32063305 3.8074837 0.0 120.82744 48.679634 7 0.10250994 5.656204 0.630661 428.41052 347.79095 7 0.067511685 2.7964783 2.1336899 309.67093 195.29291 9 0.8883152 175.71883 9.960968 302.5857 142.03839 9 0.067502186 212.21999 0.15005112 298.3948 111.235825 ,test/0024.jpg
0 0.9956797 326.19815 750.06647 490.97263 834.758 0 0.78938353 34.61438 842.5254 118.25551 913.6072 0 0.742528 254.09267 554.864 621.6644 775.11523 0 0.09276083 655.0208 388.35168 686.46246 421.47784 0 0.051157363 482.33694 925.8033 552.1468 965.38385 1 0.6421569 259.43625 552.28 632.3214 769.552 1 0.26487112 725.28174 460.4365 1023.6572 1020.58276 1 0.057663273 226.7792 335.61615 1010.14355 974.23016 1 0.05540147 669.9408 343.01523 980.1138 549.4967 5 0.29811826 34.47754 842.2418 117.718445 913.6028 5 0.051819284 0.99352074 866.5801 35.960182 939.2388 6 0.10068344 732.90753 466.56985 1024.0 1022.7081 ,test/0025.jpg
4 0.9978588 575.18945 394.89948 686.3661 619.50366 ,test/0026.jpg
1 0.19862044 659.2761 33.22612 1018.55676 340.3274 1 0.09047142 79.72127 114.82908 405.07104 351.28006 3 0.17420858 81.23006 108.50032 390.02356 344.60553 5 0.4658884 86.28955 117.82388 394.61398 346.22272 7 0.99946195 95.14116 408.42178 568.43384 681.4182 7 0.9993641 546.51996 440.99194 968.6153 755.99475 7 0.9957211 106.17352 487.81927 207.04092 528.09717 ,test/0027.jpg
5 0.05376326 0.0 55.464966 331.78738 961.0425 7 0.9964051 459.27078 479.35767 704.6447 702.8667 ,test/0028.jpg
0 0.12633976 309.36517 620.64636 506.21368 724.11475 0 0.124568895 629.39136 657.2521 755.42126 835.64124 1 0.099007085 439.1717 271.6917 496.60553 321.87994 5 0.068124644 300.5827 615.71075 512.6935 723.98615 6 0.12890619 299.62946 619.757 509.27985 725.53815 7 0.9988136 200.6518 438.45377 428.068 627.92053 7 0.991915 287.84833 499.864 737.2496 843.27295 7 0.65334606 629.5777 660.6624 763.54095 839.80524 7 0.24903265 295.37177 613.9104 558.85333 730.5299 ,test/0029.jpg
0 0.9809465 0.15037918 55.157963 96.6985 116.32864 0 0.12582003 191.8779 391.3011 749.1459 703.1171 1 0.13075326 202.54956 394.002 743.2681 700.49274 2 0.9887298 205.30536 383.94934 748.1593 700.6255 7 0.10404407 194.23431 386.06696 744.99097 695.8587 ,test/0030.jpg
0 0.9964611 366.04718 415.0266 478.99646 498.6443 5 0.99624145 421.06644 422.015 754.3408 823.98755 ,test/0031.jpg
0 0.69319373 188.1088 307.3029 290.39224 474.67978 0 0.1136129 289.26642 301.62872 536.0816 505.13086 1 0.99816257 233.7198 293.38666 301.37653 382.70667 1 0.9968966 239.85756 599.5344 525.62384 820.0227 1 0.9967996 207.13535 400.94806 602.9535 736.7824 1 0.994538 313.52963 282.39258 445.7136 324.83002 1 0.99360234 442.3413 293.10004 502.83392 339.60425 1 0.9896612 288.45856 292.637 530.75104 499.97574 1 0.95958537 525.1697 393.6798 549.8679 451.41248 1 0.34459838 277.586 667.25555 488.12506 731.85944 1 0.31788984 188.17113 306.54895 289.3169 475.2611 1 0.21880905 264.7851 653.8435 511.72913 773.8447 1 0.15936384 244.3898 325.87402 556.12744 585.7433 1 0.06769538 218.67017 302.33945 287.23566 424.9763 1 0.05738341 295.459 283.57422 445.06058 366.22144 1 0.052996907 259.88168 420.46292 510.01688 519.287 2 0.056811035 290.73523 297.53442 534.9532 504.44464 3 0.99228764 844.8132 402.7157 955.696 655.8358 5 0.94640326 284.17197 673.74493 433.65445 728.66437 7 0.9995751 698.8535 144.0646 889.96216 333.18695 7 0.3244262 281.3586 671.37805 431.303 725.10376 8 0.34573746 845.7839 403.13428 955.2624 655.155 ,test/0032.jpg
0 0.077191606 582.50793 1.3959198 896.62134 467.22662 3 0.068360366 251.85551 498.37933 733.19965 740.78424 4 0.97912747 245.6821 497.82208 725.3899 739.3693 ,test/0033.jpg
0 0.20964986 138.36499 305.40088 971.5437 886.5996 3 0.060204048 153.1582 335.39923 999.17725 887.37494 4 0.08786668 184.23914 317.60745 974.3257 855.06396 5 0.8199179 203.7615 335.97498 899.3777 841.17566 ,test/0034.jpg
0 0.061085094 341.62305 871.53986 384.2436 923.74725 1 0.9699286 342.40695 871.0635 384.59622 923.6406 5 0.99668026 689.25775 150.98154 943.0511 311.54398 5 0.99469596 688.1054 441.14664 929.83966 555.74097 5 0.9923753 689.8628 291.70865 935.5886 462.06747 5 0.18713406 549.77795 340.1573 748.82947 539.50867 5 0.12417292 929.20013 449.81738 1023.7415 554.04596 7 0.99882597 308.4342 218.02742 593.18036 565.62006 7 0.9966018 547.75507 339.09235 746.49725 549.27136 7 0.1599334 10.265198 1.9865723 607.71906 137.63841 ,test/0035.jpg
0 0.13829264 8.183075 860.5445 628.2883 1022.2747 0 0.117053874 417.0371 292.78946 794.6095 501.36234 1 0.97851574 209.05876 0.78767014 651.7987 68.85777 1 0.08866238 425.72385 273.39618 827.37573 488.92902 4 0.17940785 402.8766 119.30304 944.0242 549.40076 4 0.083353475 195.3064 122.61127 936.25464 820.7625 5 0.9646032 62.021515 164.55045 939.4077 872.8512 5 0.84399575 385.85623 114.21443 950.57947 589.4227 5 0.35816327 408.16888 252.7511 841.2658 501.19458 7 0.061260547 424.63284 261.40195 846.1614 494.30063 9 0.9858192 570.7134 865.606 685.53687 1023.7232 9 0.97113657 0.0 873.55035 618.1661 1022.07465 ,test/0036.jpg
0 0.99364716 855.3478 958.4597 912.8518 1010.53064 0 0.06417503 235.2915 351.38922 787.7524 717.7955 9 0.99368733 235.0022 355.50223 777.5285 716.8989 ,test/0037.jpg
0 0.6739745 337.64706 536.7451 681.19385 721.99756 0 0.5145736 276.62482 522.34357 708.1718 853.2736 0 0.22656001 91.22351 486.9153 780.4312 948.76355 0 0.050899558 624.0794 697.5088 650.7436 774.3109 1 0.050755866 623.14087 697.20764 649.4746 774.81433 3 0.26077405 88.496796 469.91254 777.9004 952.0267 3 0.19188526 270.5561 202.58318 730.91455 511.67023 4 0.16457303 274.43365 209.61322 751.4505 516.235 4 0.06514322 113.81659 481.09262 782.85266 939.6682 5 0.32700998 88.58911 482.39166 788.25946 944.7183 5 0.19053552 287.45673 204.58583 739.6639 512.04846 7 0.8933162 285.27127 207.8748 741.2013 512.55695 7 0.8850985 267.3307 500.7688 683.8163 892.62964 7 0.68130136 102.3165 463.1906 807.13794 951.59784 7 0.50585514 612.45 697.1478 700.41705 861.7667 7 0.15385957 328.40424 657.0871 674.75085 891.4838 7 0.102171786 334.8257 540.33563 682.48 729.665 ,test/0038.jpg
